gameId,user,targetNum,startTime,duration,finishTime,numGuesses,guess1,guess2,guess3,guess4,guess5,guess6,guess7,guess8,guess9,guess10,guess11,guess12,guess13,guess14,guess15,guess16,guess17,guess18,guess19,guess20
64778091-ee44-42e1-8853-bdfa768bd48b,1019,5,2019-10-15 16:15:18.257,42,2019-10-15 16:15:59.913,7,57,30,15,7,1,35,5,,,,,,,,,,,,,
7e37741b-b354-4e0f-a75a-0743e000e2fc,1378,43,2019-10-15 16:17:47.440,34,2019-10-15 16:18:20.983,6,45,30,40,42,44,43,,,,,,,,,,,,,,
f5f08171-e867-4257-a0ae-f77697b0409c,1636,64,2019-10-15 16:33:52.878,40,2019-10-15 16:34:33.075,7,52,74,66,62,63,65,64,,,,,,,,,,,,,
bc57f22c-7335-44dc-9892-5317432b997e,1636,95,2019-10-15 16:34:46.401,135,2019-10-15 16:37:01.410,15,12,72,84,85,87,89,98,90,91,97,90,100,94,96,95,,,,,
31acb31d-ddb0-400a-9f9e-9e6f58ba77c6,197,48,2019-10-15 16:52:46.773,66,2019-10-15 16:53:52.476,9,50,30,32,40,45,47,1,8,48,,,,,,,,,,,
352344f9-e0fd-4fc9-9538-8c95f41b51f4,408,62,2019-10-15 16:53:20.677,48,2019-10-15 16:54:08.577,8,60,80,70,69,65,64,61,62,,,,,,,,,,,,
3fe4ee2a-98b2-4395-ad4b-910d6c1cefc9,57,22,2019-10-15 17:12:57.850,129,2019-10-15 17:15:07.075,17,33,33,29,6,100,89,30,25,10,20,28,18,19,20,21,2,22,,,
d9aa550a-6ae2-43a1-a0fa-cd144b6dcb06,57,15,2019-10-15 17:15:37.997,41,2019-10-15 17:16:19.312,7,35,20,19,18,17,16,15,,,,,,,,,,,,,
60840c20-0c5b-48a9-86c5-57c4b7dfde65,934,56,2019-10-15 17:39:03.366,39,2019-10-15 17:39:42.668,5,55,75,62,57,56,,,,,,,,,,,,,,,
c6843b63-c1cf-4e16-beee-0ef28c9919a2,934,58,2019-10-15 17:39:56.946,120,2019-10-15 17:41:56.776,15,35,65,14,40,42,45,51,55,63,62,61,60,15,59,58,,,,,
853442e8-30b2-441c-af80-f0697fa9d432,934,36,2019-10-15 17:42:11.116,175,2019-10-15 17:45:05.700,20,42,28,50,50,29,34,37,6,56,52,52,2,52,32,53,33,54,34,35,36
edcaf88a-50c7-48e1-9a70-8f37fcc2c309,165,26,2019-10-15 17:44:50.177,37,2019-10-15 17:45:27.179,6,50,45,30,25,27,26,,,,,,,,,,,,,,
b0543ba6-8753-4321-a58b-0cccf1e29922,165,26,2019-10-15 17:45:42.930,35,2019-10-15 17:46:17.864,6,15,50,30,20,25,26,,,,,,,,,,,,,,
6aab232a-fbca-44cc-9200-5016352556d6,164,49,2019-10-15 17:45:55.666,50,2019-10-15 17:46:45.345,7,37,50,42,45,47,48,49,,,,,,,,,,,,,
a2959446-5974-4906-a7dd-67009c650aee,165,23,2019-10-15 17:46:31.973,31,2019-10-15 17:47:02.817,5,6,26,24,21,23,,,,,,,,,,,,,,,
46a319fa-4835-4b2e-9718-44008aceb777,164,95,2019-10-15 17:47:49.366,59,2019-10-15 17:48:48.418,10,37,54,60,70,80,94,98,96,94,95,,,,,,,,,,
3a583d8b-1069-43ce-91a5-de7696ca94a4,164,75,2019-10-15 17:49:03.369,57,2019-10-15 17:50:00.505,11,77,25,32,59,60,5,65,67,70,80,75,,,,,,,,,
e7322d5f-d095-4546-a6b4-31f2dd2c8a63,164,100,2019-10-15 17:50:16.560,19,2019-10-15 17:50:35.062,3,85,90,100,,,,,,,,,,,,,,,,,
ed8bea32-c348-476a-8b8f-5394f87d5311,164,24,2019-10-15 17:50:50.266,61,2019-10-15 17:51:50.819,8,71,65,50,25,17,20,4,24,,,,,,,,,,,,
e9529403-ece3-45f4-a883-01a6016eafa3,164,5,2019-10-15 17:52:08.098,61,2019-10-15 17:53:09.224,8,30,29,26,24,22,15,10,5,,,,,,,,,,,,
1d39ce9e-33c4-4259-aff9-75d7f8367d87,164,18,2019-10-15 17:53:24.560,27,2019-10-15 17:53:51.230,4,32,26,20,18,,,,,,,,,,,,,,,,
34b78c03-112d-4078-adf5-489d13c89131,164,19,2019-10-15 17:54:15.985,52,2019-10-15 17:55:08.143,8,22,16,90,17,18,25,18,19,,,,,,,,,,,,
88174cb1-a4f9-4ae2-ae2e-8c781704f5ca,164,60,2019-10-15 17:58:54.036,47,2019-10-15 17:59:41.482,8,23,50,40,65,59,62,61,60,,,,,,,,,,,,
9520057c-2327-49c8-b469-82bfb2b2d3dd,164,31,2019-10-15 18:00:02.384,44,2019-10-15 18:00:46.145,7,42,39,36,30,34,32,31,,,,,,,,,,,,,
b52c6a66-1638-4d70-a4c9-5a8aad238ac0,164,41,2019-10-15 18:01:01.040,52,2019-10-15 18:01:53.179,5,40,50,46,42,41,,,,,,,,,,,,,,,
6c8edc63-d5a8-4e2d-beb7-c161f3f85dc8,2864,30,2019-10-15 18:07:22.362,27,2019-10-15 18:07:49.706,4,50,25,35,30,,,,,,,,,,,,,,,,
91bc9136-be94-4695-8759-130639ab2b86,1332,34,2019-10-15 18:07:30.325,44,2019-10-15 18:08:14.645,7,79,44,52,28,33,35,34,,,,,,,,,,,,,
406e4932-facb-4080-aa02-45f4809a3251,1332,72,2019-10-15 18:08:29.197,50,2019-10-15 18:09:19.082,8,52,88,74,73,17,70,7,72,,,,,,,,,,,,
1ca35d99-cc90-49cb-a7e0-d9ae385add4d,519,86,2019-10-15 18:19:33.964,71,2019-10-15 18:20:44.831,12,26,37,48,59,70,81,92,91,90,89,87,86,,,,,,,,
6dd01a6f-6051-4b8a-94d8-1c4256e8fcbd,519,3,2019-10-15 18:21:26.754,43,2019-10-15 18:22:09.583,9,97,20,21,17,1,7,5,2,3,,,,,,,,,,,
bef2fcf3-7965-425c-b955-558a1ab7abfc,519,96,2019-10-15 18:22:22.100,69,2019-10-15 18:23:31.125,11,7,17,77,88,99,90,95,97,94,95,96,,,,,,,,,
1ef9d631-667a-48d2-9b88-8dee11125445,1343,6,2019-10-15 18:35:26.829,31,2019-10-15 18:35:57.443,6,50,20,10,5,7,6,,,,,,,,,,,,,,
54e63779-e0b3-433b-9a32-0d9a3afd2a50,2968,63,2019-10-15 19:12:16.192,19,2019-10-15 19:12:34.943,3,93,1,63,,,,,,,,,,,,,,,,,
41021aae-31b1-4d06-ab1f-4f0ecbb90b5e,2968,59,2019-10-15 19:12:57.714,63,2019-10-15 19:14:00.462,7,3,60,20,40,50,56,59,,,,,,,,,,,,,
ca9f6ea8-69ae-4c2c-80c0-519bcf459ab7,2968,62,2019-10-15 19:14:14.329,74,2019-10-15 19:15:28.063,10,19,19,90,100,56,80,72,64,60,62,,,,,,,,,,
473c1558-bb10-4991-b606-ba458c34bc10,994,23,2019-10-15 19:18:30.596,25,2019-10-15 19:18:55.780,4,24,17,21,23,,,,,,,,,,,,,,,,
3a578a29-b04c-454a-bfee-2c90181d723a,994,4,2019-10-15 19:19:10.824,34,2019-10-15 19:19:44.492,5,60,16,50,10,4,,,,,,,,,,,,,,,
1902f2a0-6521-47fd-9ccf-da6d41bb29f2,994,58,2019-10-15 19:19:58.909,36,2019-10-15 19:20:34.719,6,51,72,63,57,59,58,,,,,,,,,,,,,,
b142f215-6be7-4ad5-bb34-146dc76929e6,362,81,2019-10-15 19:57:10.692,20,2019-10-15 19:57:30.452,3,50,75,81,,,,,,,,,,,,,,,,,
e3813077-c2ab-4cfb-aee7-45653f735c16,362,42,2019-10-15 19:57:55.380,39,2019-10-15 19:58:34.016,5,50,5,25,33,42,,,,,,,,,,,,,,,
72cd7ca4-fe52-480a-9006-e4c1fb9e0ccb,362,69,2019-10-15 19:58:48.274,52,2019-10-15 19:59:40.084,8,15,70,50,61,72,1,71,69,,,,,,,,,,,,
612bef48-6130-4c8d-bbc2-89342eb03b59,362,50,2019-10-15 19:59:53.689,88,2019-10-15 20:01:21.463,15,55,47,33,41,43,5,45,47,29,2,52,49,41,51,50,,,,,
eaba3f3a-7748-4904-8843-e0aa44628d5c,362,87,2019-10-15 20:01:34.852,36,2019-10-15 20:02:10.998,6,69,69,73,81,93,87,,,,,,,,,,,,,,
52cbca26-81ad-440b-bd87-997397c8d8d7,2760,7,2019-10-15 20:11:11.592,31,2019-10-15 20:11:42.472,5,50,25,10,5,7,,,,,,,,,,,,,,,
e4c0a954-6ae5-4f09-bc73-31e030c1978b,2373,58,2019-10-15 20:22:46.992,39,2019-10-15 20:23:25.529,7,78,50,60,55,56,57,58,,,,,,,,,,,,,
c16ec27f-67b3-46f1-a0f4-160669224f52,2373,57,2019-10-15 20:23:39.353,37,2019-10-15 20:24:15.989,5,50,60,65,55,57,,,,,,,,,,,,,,,
32f0b524-e606-4029-b66a-acade443b3fc,2973,31,2019-10-15 20:30:45.873,31,2019-10-15 20:31:16.443,5,33,22,30,32,31,,,,,,,,,,,,,,,
8122485d-5d71-41ac-94bf-2e9fb79a01bd,2659,5,2019-10-15 20:34:52.962,27,2019-10-15 20:35:19.937,5,50,45,10,1,5,,,,,,,,,,,,,,,
ebd29fec-35c1-4ebe-90b3-516bd13999a3,2659,35,2019-10-15 20:35:32.104,28,2019-10-15 20:35:59.797,6,10,20,50,40,30,35,,,,,,,,,,,,,,
34cb87e5-2b2a-4f95-b620-fecf77130c4e,385,30,2019-10-15 20:37:42.652,20,2019-10-15 20:38:02.978,4,50,25,40,30,,,,,,,,,,,,,,,,
eb7a1672-0ff1-4c25-8a91-2e16d473c1af,1321,42,2019-10-15 20:52:04.771,45,2019-10-15 20:52:49.652,7,52,28,43,39,40,41,42,,,,,,,,,,,,,
203ac2c5-a16c-40de-bb29-85a86b385350,2059,81,2019-10-15 21:03:11.413,68,2019-10-15 21:04:19.060,7,56,78,78,82,86,80,81,,,,,,,,,,,,,
8c0ed53c-d51d-4d2a-9483-8746f5df0fb2,1526,29,2019-10-15 21:08:32.158,27,2019-10-15 21:08:59.216,5,54,23,28,30,29,,,,,,,,,,,,,,,
75b20f22-a29e-42f7-8d29-07088a2a6944,2729,91,2019-10-15 21:24:53.891,57,2019-10-15 21:25:50.758,8,50,70,90,100,99,95,93,91,,,,,,,,,,,,
788a3f05-a667-41a5-841d-79eccf6c72fd,2729,91,2019-10-15 21:26:03.628,54,2019-10-15 21:26:57.857,7,50,78,92,85,90,92,91,,,,,,,,,,,,,
9097076b-c81d-4e50-ab96-781cf173a9b7,2729,22,2019-10-15 21:27:10.925,90,2019-10-15 21:28:40.631,11,91,50,30,5,15,1,21,25,3,23,22,,,,,,,,,
7f9767f4-94d9-4cb6-b47f-a6c351b26733,2487,63,2019-10-15 21:32:39.571,49,2019-10-15 21:33:28.611,9,92,70,40,50,60,61,67,64,63,,,,,,,,,,,
07129184-982d-4808-bc2e-c7b4856874c1,2487,46,2019-10-15 21:33:42.431,40,2019-10-15 21:34:22.917,7,34,60,50,40,45,47,46,,,,,,,,,,,,,
47075fff-3058-4633-a098-cd7c9df834bd,457,57,2019-10-15 21:33:55.055,67,2019-10-15 21:35:01.571,9,73,54,62,56,55,61,59,58,57,,,,,,,,,,,
33e50027-7fdd-4b49-a178-d00e9c82f3b1,401,59,2019-10-15 21:42:43.884,134,2019-10-15 21:44:57.763,20,11,12,13,14,15,16,17,18,20,30,40,50,60,55,56,57,56,57,58,59
9dd44cb5-07fe-4231-bed3-81c29d141a0c,401,66,2019-10-15 21:45:10.699,68,2019-10-15 21:46:19.071,10,11,7,70,60,61,62,63,64,67,66,,,,,,,,,,
bba959db-63c6-4847-a449-083f20cca99e,763,15,2019-10-15 21:49:10.315,38,2019-10-15 21:49:48.466,6,7,20,17,10,13,15,,,,,,,,,,,,,,
fdfaf514-8f69-4758-b605-d8dcaca08ca0,763,76,2019-10-15 21:50:01.777,57,2019-10-15 21:50:58.873,11,20,30,40,60,100,70,90,80,75,78,76,,,,,,,,,
fa6c82bc-097e-46cc-a9a2-58345b049db0,831,71,2019-10-15 21:51:10.698,33,2019-10-15 21:51:43.337,5,50,73,65,70,71,,,,,,,,,,,,,,,
2f8850b9-7598-4ea2-b87a-c826f35d7f68,831,95,2019-10-15 21:51:57.363,35,2019-10-15 21:52:32.747,5,50,73,92,99,95,,,,,,,,,,,,,,,
9274babb-2aaf-4be8-8759-e0749045eb16,831,35,2019-10-15 21:52:46.491,47,2019-10-15 21:53:33.302,7,64,43,11,25,36,30,35,,,,,,,,,,,,,
d8e92b91-585d-4530-817a-9e9d64068480,831,42,2019-10-15 21:53:47.365,63,2019-10-15 21:54:50.153,10,25,45,35,37,39,40,45,44,43,42,,,,,,,,,,
4a9c19d2-5328-4674-8515-0065fffeab2a,831,25,2019-10-15 21:55:04.324,32,2019-10-15 21:55:36.462,5,50,40,30,20,25,,,,,,,,,,,,,,,
c232924a-bdd7-4d1a-9099-78f2284a984b,831,4,2019-10-15 21:55:49.819,35,2019-10-15 21:56:25.225,6,50,30,10,5,3,4,,,,,,,,,,,,,,
6702bfd6-579e-459b-8476-3eac707645d9,831,50,2019-10-15 21:56:38.375,9,2019-10-15 21:56:47.398,1,50,,,,,,,,,,,,,,,,,,,
318158e0-686e-42d1-9b6d-77aa29921b01,831,48,2019-10-15 21:57:01.399,32,2019-10-15 21:57:33.792,5,55,40,50,45,48,,,,,,,,,,,,,,,
6276cab0-e6ca-4e3b-ad49-a0b721887b92,1837,9,2019-10-15 21:57:03.347,38,2019-10-15 21:57:41.052,7,26,13,4,6,10,8,9,,,,,,,,,,,,,
be4f132b-afa9-4ae9-8ec6-0789fa6577cd,831,52,2019-10-15 21:57:47.425,47,2019-10-15 21:58:34.506,8,50,73,65,60,55,53,51,52,,,,,,,,,,,,
3594ff40-a366-4718-b152-7d0b539d5758,831,58,2019-10-15 21:58:48.252,39,2019-10-15 21:59:26.979,5,50,60,55,57,58,,,,,,,,,,,,,,,
66862e57-b51d-4993-80df-cad8635f2fa0,831,84,2019-10-15 21:59:40.772,242,2019-10-15 22:03:42.880,8,50,50,7,70,83,90,85,84,,,,,,,,,,,,
eb23325e-0119-49d8-a5ce-86089cd62e15,3004,2,2019-10-15 22:50:06.499,47,2019-10-15 22:50:53.158,7,50,40,29,7,1,3,2,,,,,,,,,,,,,
dbba439a-bfdb-4f01-8310-640a7d1550ea,3004,29,2019-10-15 22:51:07.818,15,2019-10-15 22:51:23.008,2,30,29,,,,,,,,,,,,,,,,,,
dd3b4736-89b8-460d-9f40-c584065df3e2,3004,40,2019-10-15 22:51:38.307,28,2019-10-15 22:52:06.531,3,20,50,40,,,,,,,,,,,,,,,,,
a7692adf-785a-4722-90a2-b4c4195d9356,3004,43,2019-10-15 22:52:20.238,80,2019-10-15 22:53:40.246,9,1,13,10,20,35,41,53,47,43,,,,,,,,,,,
50fd73d0-b5b2-4677-a0a6-80f73d35afe7,2121,69,2019-10-15 23:05:40.510,52,2019-10-15 23:06:32.284,6,70,42,54,61,67,69,,,,,,,,,,,,,,
0920f614-7460-4eff-ac38-261e0f7bbb64,2121,85,2019-10-15 23:07:08.094,93,2019-10-15 23:08:40.962,14,13,33,46,66,80,90,75,7,77,78,9,79,80,85,,,,,,
1630a14f-0d92-4d1d-8019-6a0620b33e7e,131,49,2019-10-15 23:22:32.664,55,2019-10-15 23:23:27.487,7,50,25,37,45,47,9,49,,,,,,,,,,,,,
ee928306-e2a1-4db6-81e7-cff5b244d83b,131,96,2019-10-15 23:23:41.671,65,2019-10-15 23:24:46.497,9,50,60,70,80,90,95,99,98,96,,,,,,,,,,,
7e336ae8-7269-49d3-b376-ac2b5bc8801b,1399,95,2019-10-15 23:56:14.160,72,2019-10-15 23:57:26.419,13,40,50,60,70,80,90,100,91,2,92,93,94,95,,,,,,,
b734d773-5ffc-4e96-a1eb-0962304e3ded,2799,59,2019-10-16 00:18:00.407,30,2019-10-16 00:18:30.784,5,50,55,65,60,59,,,,,,,,,,,,,,,
6eb92b24-d131-438e-918a-31ae681ea015,2799,41,2019-10-16 00:18:43.336,32,2019-10-16 00:19:15.213,5,55,50,45,40,41,,,,,,,,,,,,,,,
f29a6182-e756-4cdb-acd2-f20aa5483872,2799,35,2019-10-16 00:19:28.232,45,2019-10-16 00:20:12.848,5,55,50,45,40,35,,,,,,,,,,,,,,,
5fefba27-65d9-4f80-bc3d-28967d91e2f5,2799,48,2019-10-16 00:20:26.612,45,2019-10-16 00:21:11.858,8,55,60,50,40,45,46,47,48,,,,,,,,,,,,
cf5539c8-38fd-4c93-b50a-1a8bd6a42c99,2799,43,2019-10-16 00:21:25.501,27,2019-10-16 00:21:52.742,4,55,40,45,43,,,,,,,,,,,,,,,,
74f836c8-3e33-4e41-92ad-ae68f75cc0a6,2799,96,2019-10-16 00:22:06.713,52,2019-10-16 00:22:58.244,6,60,100,99,90,95,96,,,,,,,,,,,,,,
c7595353-b644-4846-ac46-605d3a02caa3,2799,26,2019-10-16 00:23:13.322,50,2019-10-16 00:24:03.520,9,55,50,60,40,30,20,25,27,26,,,,,,,,,,,
b816a65d-cfd6-43bb-bf1f-f829664afaa3,2090,5,2019-10-16 01:19:13.927,47,2019-10-16 01:20:00.458,8,70,37,30,20,15,80,9,5,,,,,,,,,,,,
ab6a05b2-c058-4063-9ee7-e0c79165ea72,2090,18,2019-10-16 01:20:14.494,65,2019-10-16 01:21:19.368,9,50,30,10,23,20,14,17,19,18,,,,,,,,,,,
0087e913-6110-42ee-8026-ac48493c70f9,2090,63,2019-10-16 01:21:34.008,81,2019-10-16 01:22:55.042,13,20,60,90,83,81,47,53,84,78,74,73,64,63,,,,,,,
17519ee5-2379-4041-ad31-da1d04a1dd93,2359,50,2019-10-16 01:39:02.702,23,2019-10-16 01:39:25.601,4,56,37,41,50,,,,,,,,,,,,,,,,
f378e404-66e7-43f6-b292-59ffd6fd3d60,2359,98,2019-10-16 01:39:37.980,42,2019-10-16 01:40:20.183,8,60,75,82,93,97,100,99,98,,,,,,,,,,,,
19ee9cb1-0788-4204-841d-9fecefd94d6f,2359,18,2019-10-16 01:40:33.318,35,2019-10-16 01:41:08.737,7,47,32,21,14,17,19,18,,,,,,,,,,,,,
57d02b4c-ec9c-4404-89df-5cea930132cb,847,93,2019-10-16 01:59:31.448,84,2019-10-16 02:00:55.324,9,100,50,60,70,80,90,100,95,93,,,,,,,,,,,
2fc8bee8-b72a-41b5-baba-df7a83dda876,847,62,2019-10-16 02:01:12.030,54,2019-10-16 02:02:06.305,6,59,69,63,16,61,62,,,,,,,,,,,,,,
4770c158-f51d-42fe-918f-43f220a7ccd4,847,52,2019-10-16 02:02:20.684,58,2019-10-16 02:03:18.999,6,50,56,55,54,53,52,,,,,,,,,,,,,,
34c4f81f-c586-4808-970d-0a89a8140920,847,37,2019-10-16 02:03:34.066,86,2019-10-16 02:05:00.511,10,53,52,41,5,45,30,34,36,38,37,,,,,,,,,,
64c990aa-f1d7-4c74-b2b0-019be3060c45,847,29,2019-10-16 02:05:45.553,59,2019-10-16 02:06:44.365,6,35,36,30,20,27,29,,,,,,,,,,,,,,
1f6aaaff-e7cb-4db1-9641-fd5d21ab206a,847,24,2019-10-16 02:07:16.545,91,2019-10-16 02:08:47.425,10,35,37,34,36,38,39,20,26,29,24,,,,,,,,,,
764d16f2-1772-4a69-afd1-b3f6ef7c5693,767,32,2019-10-16 03:03:59.922,39,2019-10-16 03:04:38.852,7,55,25,30,35,33,31,32,,,,,,,,,,,,,
d1db8c87-3f9b-4ae2-8f08-e3734569e178,1394,23,2019-10-16 03:33:04.508,69,2019-10-16 03:34:13.460,10,51,100,49,41,39,20,30,29,28,23,,,,,,,,,,
260abb4e-a9db-4212-96f4-3e5df1675d98,1394,4,2019-10-16 03:34:26.408,107,2019-10-16 03:36:13.054,9,20,1,10,9,3,6,5,3,4,,,,,,,,,,,
53ad6322-60ee-4404-9219-48597578268c,2414,67,2019-10-16 05:48:52.233,44,2019-10-16 05:49:36.367,8,50,75,60,65,69,66,68,67,,,,,,,,,,,,
9722f931-277e-43cf-8b2d-4c90b2c1f653,1845,62,2019-10-16 06:50:02.113,51,2019-10-16 06:50:52.855,8,50,80,70,60,65,63,61,62,,,,,,,,,,,,
756a1e60-1f00-40ee-85ac-d0c194f58af4,2064,24,2019-10-16 07:14:31.647,90,2019-10-16 07:16:01.576,12,18,19,21,22,45,32,30,28,25,22,23,24,,,,,,,,
80b881d8-e724-4a7c-8478-48a6e1fda88f,2064,80,2019-10-16 07:16:15.245,41,2019-10-16 07:16:56.659,6,13,44,60,100,75,80,,,,,,,,,,,,,,
6ebbcd2a-dfa0-4016-a44e-2406ebfdc1bd,1940,8,2019-10-16 07:31:14.419,50,2019-10-16 07:32:04.400,6,31,15,7,11,9,8,,,,,,,,,,,,,,
331b1512-380c-426b-b401-773a52327c78,1722,17,2019-10-16 07:43:24.098,43,2019-10-16 07:44:07.569,6,55,25,10,15,20,17,,,,,,,,,,,,,,
a1069ffb-fd42-4264-9a19-344247e83e1e,1401,86,2019-10-16 07:43:54.138,43,2019-10-16 07:44:36.979,8,50,75,80,100,90,85,88,86,,,,,,,,,,,,
7d462639-aeb9-409f-bd05-d00fd6850564,849,63,2019-10-16 07:47:11.999,60,2019-10-16 07:48:12.247,8,35,70,50,65,60,62,64,63,,,,,,,,,,,,
67ccedaf-62af-4c65-a2c8-6f47f75d6535,849,84,2019-10-16 07:48:26.146,33,2019-10-16 07:48:58.658,6,70,80,90,85,83,84,,,,,,,,,,,,,,
38ff71ec-ce44-408f-ad46-7dfc6309c2a6,849,2,2019-10-16 07:49:13.383,30,2019-10-16 07:49:43.405,6,10,5,4,3,1,2,,,,,,,,,,,,,,
d495f80d-29a6-4a80-82fa-5f4bf4599640,2572,39,2019-10-16 08:50:56.582,70,2019-10-16 08:52:06.771,9,71,61,51,41,31,35,36,38,39,,,,,,,,,,,
0a45d13f-aaaa-4b3c-8b85-cc8369ca2ec0,2572,85,2019-10-16 08:52:20.675,35,2019-10-16 08:52:55.569,6,91,81,82,83,84,85,,,,,,,,,,,,,,
a4e8aac4-6142-4df1-8dec-490d4f0049c5,2572,91,2019-10-16 08:53:10.136,26,2019-10-16 08:53:36.126,2,81,91,,,,,,,,,,,,,,,,,,
66bf0fb9-9e29-4578-8f24-1e2622fe2ac1,2572,51,2019-10-16 08:53:50.017,56,2019-10-16 08:54:45.650,10,1,2,12,14,21,31,30,2,41,51,,,,,,,,,,
fdfb978d-c6e8-4bc9-a64d-c5eed8d6ccf9,2572,38,2019-10-16 08:54:59.880,59,2019-10-16 08:55:58.822,10,1,11,21,31,41,35,39,36,37,38,,,,,,,,,,
0417eaf6-4b7f-4355-94b7-431004eb2c46,2572,96,2019-10-16 08:56:13.646,81,2019-10-16 08:57:34.408,14,1,11,21,31,41,51,61,71,81,91,100,92,95,96,,,,,,
cf8fdfa4-76e9-4a09-abb4-870a2b195a6f,1894,55,2019-10-16 09:15:15.349,25,2019-10-16 09:15:40.276,4,62,50,57,55,,,,,,,,,,,,,,,,
d997ef5d-410d-4f12-9404-10780ab00196,2526,51,2019-10-16 10:03:39.655,61,2019-10-16 10:04:41.023,10,44,66,55,45,46,7,48,49,50,51,,,,,,,,,,
0fb78b27-63ca-4ce2-854e-cd1ca4b5274e,2526,88,2019-10-16 10:04:55.731,58,2019-10-16 10:05:53.614,10,31,41,51,61,71,91,81,85,89,88,,,,,,,,,,
1ff11461-d22f-4fbe-8ae6-f84947eb6a79,145,49,2019-10-16 10:31:42.258,31,2019-10-16 10:32:13.051,5,57,65,45,50,49,,,,,,,,,,,,,,,
a287e865-335b-457e-bc63-a6fc873322ed,145,35,2019-10-16 10:32:26.382,87,2019-10-16 10:33:53.814,12,65,34,95,46,45,40,39,37,34,5,85,35,,,,,,,,
706036f2-5ce8-4220-aad4-bec0ea1cb3b3,2928,83,2019-10-16 10:32:52.394,73,2019-10-16 10:34:05.118,9,69,99,71,80,90,87,85,82,83,,,,,,,,,,,
09d4be93-1f4c-45e7-a567-f3b339a902b0,2845,94,2019-10-16 10:34:05.378,53,2019-10-16 10:34:58.717,9,30,60,80,19,90,95,91,93,94,,,,,,,,,,,
cbed5f9b-6be4-4c08-8efe-b822bbcacef2,145,58,2019-10-16 10:34:06.975,54,2019-10-16 10:35:00.765,10,7,47,68,52,60,49,56,57,88,58,,,,,,,,,,
6f076fab-bf56-49a9-a97e-6889dc6c799b,145,15,2019-10-16 10:38:19.556,57,2019-10-16 10:39:16.483,4,1,27,20,15,,,,,,,,,,,,,,,,
9f16e495-96e6-4fd4-886b-a93d3c1e6422,145,51,2019-10-16 10:39:30.219,90,2019-10-16 10:40:59.960,10,42,64,50,58,54,50,53,52,1,51,,,,,,,,,,
ae8fd189-8af3-412b-b532-cee9f3e4779a,2773,26,2019-10-16 10:40:04.195,56,2019-10-16 10:41:00.537,9,10,20,30,21,25,29,28,27,26,,,,,,,,,,,
296e07b0-3a8b-4b9e-8eb9-5f27475bb5de,2773,25,2019-10-16 10:51:22.709,70,2019-10-16 10:52:32.808,10,50,20,30,21,9,29,28,26,20,25,,,,,,,,,,
58c61300-a4c3-42a8-8695-ddd6cea6c8e4,3041,52,2019-10-16 11:09:15.038,43,2019-10-16 11:09:58.116,8,12,39,26,49,100,50,51,52,,,,,,,,,,,,
a9a0fb04-0860-4500-b8c0-0eb1e85a1a53,1546,1,2019-10-16 11:16:59.697,30,2019-10-16 11:17:29.699,5,20,15,7,3,1,,,,,,,,,,,,,,,
df9b2894-8642-419a-86e7-7de09a65a8fb,2149,22,2019-10-16 11:36:10.796,128,2019-10-16 11:38:19.004,16,1,35,25,10,13,17,19,25,94,24,23,20,7,91,21,22,,,,
26065a09-de32-4fbf-aef7-523ca2472358,2993,19,2019-10-16 11:49:00.821,28,2019-10-16 11:49:29.025,4,50,60,16,19,,,,,,,,,,,,,,,,
7ad3e585-7499-4181-9b79-c79f231fee01,2993,49,2019-10-16 11:49:43.568,34,2019-10-16 11:50:17.560,5,50,19,40,45,49,,,,,,,,,,,,,,,
04e4e519-a810-4203-a2e0-9c67026659bb,2993,72,2019-10-16 11:50:32.135,55,2019-10-16 11:51:27.089,9,50,70,80,85,2,75,73,71,72,,,,,,,,,,,
85a0fa74-24e2-4276-ac8f-1e9d15b75977,2993,50,2019-10-16 11:51:41.434,9,2019-10-16 11:51:50.178,1,50,,,,,,,,,,,,,,,,,,,
447d26c4-2f4b-46fa-a608-ff08d7ca0bc5,2993,39,2019-10-16 11:52:04.435,31,2019-10-16 11:52:35.658,5,50,40,30,35,39,,,,,,,,,,,,,,,
f2fd8492-fc61-414e-9533-0c35bcd7c7aa,2993,74,2019-10-16 11:52:50.128,58,2019-10-16 11:53:47.640,9,50,70,80,72,79,77,75,73,74,,,,,,,,,,,
b8b15395-f6f1-498a-8c3c-67e950970568,2993,78,2019-10-16 11:54:02.437,57,2019-10-16 11:54:59.036,8,50,70,80,2,75,70,79,78,,,,,,,,,,,,
b29131da-b926-473c-864a-82dd5229fe07,2993,68,2019-10-16 11:55:14.015,81,2019-10-16 11:56:35.224,7,50,70,60,65,67,69,68,,,,,,,,,,,,,
53018931-16e1-4c35-abb8-a814b57fc1a4,2993,20,2019-10-16 11:56:49.471,35,2019-10-16 11:57:24.253,4,50,40,30,20,,,,,,,,,,,,,,,,
5a193e44-99ef-4fda-9158-46ef6226d243,2993,51,2019-10-16 11:59:48.486,45,2019-10-16 12:00:33.304,7,50,70,60,55,54,52,51,,,,,,,,,,,,,
d9f7b960-42f6-4fb8-ab08-592d85878c33,2993,87,2019-10-16 12:00:48.777,48,2019-10-16 12:01:36.818,7,50,70,80,90,85,89,87,,,,,,,,,,,,,
419ea089-76eb-40d7-a2d0-a41ce6931b76,2993,33,2019-10-16 12:01:51.113,95,2019-10-16 12:03:26.578,11,50,1,20,30,40,35,41,31,32,34,33,,,,,,,,,
